strategy,Sharpe_i,alpha,s,rho
Robust_Evolver,0.9213844816433121,0.4184751446962349,0.9222923975915382,0.8423479210119694
Robust_Evolver,0.7878018365709807,0.05877751107688438,0.9852725053557333,0.7951926486101001
Robust_Evolver,0.9013651436998564,0.32374043891521476,0.96609449863268,0.953727564541623
Robust_Evolver,0.919347324626603,0.2765838723063357,0.8498126518080241,0.8895872608292847
Robust_Evolver,0.8493664444354041,0.33768434090164257,0.905181707363189,0.7511372644687071
Robust_Evolver,0.8698921323144323,0.543458534735103,1.0757474326415093,0.7308664154261351
Robust_Evolver,0.8747069478174616,0.5324942645339534,0.9992429757947453,0.8695628019515425
Robust_Evolver,0.829730597585291,0.2762052432173055,0.8757091728027919,0.7910086312331259
Robust_Evolver,0.7790352376060825,0.13883111872419568,1.0700011227313568,0.9249562775483355
Robust_Evolver,0.9025993275599622,0.206784617238072,1.0209143371078095,0.8192709469236433
Robust_Evolver,0.8645216438948147,0.4181688195874695,0.9214476551538486,0.7339307980146259
Robust_Evolver,0.8921403507059474,0.4395922454480414,0.8155023727824273,0.7737704378087074
Robust_Evolver,0.8015030437055384,0.25344792304274744,0.947490308201425,0.9792143512284384
Robust_Evolver,0.8626505360561216,0.07003051456722693,0.9789512010041627,0.9872671694261953
Robust_Evolver,0.8482141330467731,0.25442621438206553,1.1716445396337558,0.7571635304251685
Robust_Evolver,0.7951384394160987,0.11694410922329307,0.9513580744511377,0.8386580266756937
Robust_Evolver,0.9035299127441969,0.3778816854892245,0.9773099583522822,0.9372098637279123
Robust_Evolver,0.8305718343880568,0.18617983259469728,1.0986746655829047,0.8489564159652219
Robust_Evolver,0.8858032734448331,0.5506984322133838,1.079876231268138,0.8885731593705714
Robust_Evolver,0.8222029322573063,0.4821141253548869,0.9739816964763088,0.8518658729735762
Robust_Evolver,0.7887245257119823,0.13093152898655622,1.1805338876913438,0.8086566409794613
Robust_Evolver,0.8161062350005774,0.052804685251589545,0.9672221172041517,0.894065641076304
Robust_Evolver,0.8199853396196959,0.10749724384535052,1.010428974903372,0.8640576218022034
Robust_Evolver,0.8210587141871861,0.12697302431093388,1.0170922125591155,0.7386730289086699
Robust_Evolver,0.8273901498331621,0.22854962677973362,1.0159213451524498,0.8902134557720274
Robust_Evolver,0.7892910103528185,0.45489342186210174,1.055551173249358,0.7452409071847796
Robust_Evolver,0.8953670730998299,0.3064742663690554,1.1255832633414078,0.795632319105789
Robust_Evolver,0.8288464472015015,0.10101338004029363,0.9623065563435436,0.764082387345843
Robust_Evolver,0.8205085341815825,0.3851728695452955,0.8759857606894211,0.7888984102755785
Robust_Evolver,0.8417741019078214,0.06420822733304972,0.8929551439210276,0.9948864915175364
Robust_Evolver,0.8000099030495833,0.2981818246718128,0.9978457491469415,0.9444992592325434
Robust_Evolver,0.8291464191945496,0.3495560934826578,0.8655924501073946,0.9812613643938676
Robust_Evolver,0.9371947094890717,0.03160668939989082,1.0827024027647556,0.7629169316962361
Robust_Evolver,0.8303091687876933,0.3016076518933871,0.9245972995967461,0.7373064005980268
Robust_Evolver,0.7478859079545098,0.01146423748074476,0.8210435777686701,0.8417955265613273
Robust_Evolver,0.7632664605609244,0.12576075536385548,1.1657685394040052,0.7470655787037686
Robust_Evolver,0.8805239043718724,0.21417923536413797,0.9264831180015759,0.8975229665869847
Robust_Evolver,0.790861448402254,0.28298470820635574,0.9439702640607732,0.9917573750717565
Robust_Evolver,0.8669069126969374,0.2009869305085213,0.850704291643172,0.9113755909958854
Robust_Evolver,0.9056979358982337,0.34325374185527724,0.8006206621630226,0.8743593680439516
Robust_Evolver,0.8606585671606108,0.38255968512088573,1.0789779554931804,0.7787531624780968
Robust_Evolver,0.9644823767111458,0.3258733740290883,0.87624783454524,0.9472627361072228
Robust_Evolver,0.8430525472551742,0.2885142464112259,1.0045327728375295,0.8960415256209672
Robust_Evolver,0.8475889404455008,0.15610336720715148,1.066109891221304,0.7726352072320878
Robust_Evolver,0.9291429618301636,0.4767391522834207,0.9981302268078407,0.9095124212559312
Robust_Evolver,0.8524495416217125,0.16268941656212205,1.028614351718915,0.9725233842153103
Robust_Evolver,0.8053445796601773,0.3599860328086012,0.9980578373124233,0.9989546422846616
Robust_Evolver,0.8135243917908409,0.17191130962007492,0.9414178551268233,0.9451346244663
Robust_Evolver,0.842982867786537,0.12746501317201364,0.9234153186279574,0.8149538085795939
Robust_Evolver,0.742970531938371,0.05330995146858158,1.1494766747398744,0.8487533771432936
Robust_Evolver,0.9258942015364511,0.24063961353509705,1.2129983971608196,0.7256444108206779
Robust_Evolver,0.8506671069503309,0.24546252252597506,1.122052201941176,0.7830460966099053
Robust_Evolver,0.8322366636311167,0.09824091886590852,1.0576654784354185,0.787510772794485
Robust_Evolver,0.7822682533385892,0.40448889551073147,1.1043515226506853,0.861639682110399
Robust_Evolver,0.8331712579893692,0.24854202704841863,1.0405329311069922,0.7201362213585525
Robust_Evolver,0.8434587901235798,0.16953072070011752,0.8344633378240637,0.704425432253629
Robust_Evolver,0.704601671574687,0.18533198052976158,0.943143063129314,0.8330283098854124
Robust_Evolver,0.873100161649543,0.18223262909787866,0.9788192744417067,0.8171122163301333
Robust_Evolver,0.8440174985980861,0.14620440768707074,0.8783549035787703,0.9805435064947232
Robust_Evolver,0.8199749516083101,0.22053350362536628,0.9607097810547911,0.8338326927041635
Robust_Evolver,0.8590965628433495,0.20918887685982157,1.0557695241476164,0.8163133657071739
Robust_Evolver,0.8946858486104092,0.31507670135452864,0.937234765644991,0.8874601975549012
Robust_Evolver,0.831954441671073,0.5081198506943,1.0823463334188077,0.8492491841083392
Robust_Evolver,0.8097169554758794,0.0369214909064025,1.0608268668168899,0.7981339273042977
Robust_Evolver,0.8549404704762811,0.21361391600403135,1.1330403682437604,0.8595996024552732
Robust_Evolver,0.7214123956807224,0.16054982128288797,0.8460901573963366,0.9841156283859164
Robust_Evolver,0.829558882860866,0.24519482282348073,0.9062308749501776,0.9099241983843968
Robust_Evolver,0.8552633485198566,0.3428517071721094,1.0095981425257043,0.9567262506112456
Robust_Evolver,0.8873808848450151,0.44371412880129674,0.9661234057489122,0.9714136478258297
Robust_Evolver,0.9203865131747873,0.4210727636131543,0.9908665091621754,0.8047064050100743
Robust_Evolver,0.8167324955783679,0.023051117099050646,1.05846998482851,0.8529217876959592
Robust_Evolver,0.8576302648466905,0.322345127843028,1.1820503363071357,0.9281543986406178
Robust_Evolver,0.795137515965901,0.2311459386428061,0.9290420154062708,0.9170635062735528
Robust_Evolver,0.8631993934741425,0.6138855320009063,1.2326954916186625,0.751708277920261
Robust_Evolver,0.8043684381682378,0.21841824984246885,0.9709278194654383,0.8451252757338807
Robust_Evolver,0.8304296095977739,0.12322914365439995,1.025418812326004,0.9523293120088056
Robust_Evolver,0.7954572385442048,0.18759116307038864,0.9560248987346381,0.953178331675008
Robust_Evolver,0.8334942273166692,0.09063123980616217,1.2672825856759538,0.8262230530381203
Robust_Evolver,0.867984246624885,0.05042089055196007,0.9758199676007233,0.8300916492706164
Robust_Evolver,0.8904161419082682,0.25747632741783144,1.0333042127113545,0.752686735545285
Robust_Evolver,0.7822996944126452,0.22073423058672867,0.8024473270595675,0.9750206852331758
Robust_Evolver,0.8892918869526446,0.22780669551781466,1.1187427477340182,0.7817873459076509
Robust_Evolver,0.7871023267696456,0.05063022582369402,0.9645511038909457,0.8454906065715477
Robust_Evolver,0.8313976118475982,0.34406720361538967,0.8595812963868997,0.9079901453340427
Robust_Evolver,0.8200152355316029,0.060012647701644044,1.0668597146565462,0.8979154297150671
Robust_Evolver,0.8421788772701242,0.14602578461627624,0.9882705053619794,0.841443713568151
Robust_Evolver,0.7982974715279778,0.12086136255733941,1.0352701078948714,0.7384093097178265
Robust_Evolver,0.828920809905597,0.11816601925220946,0.9258915976275536,0.8653680975083262
Robust_Evolver,0.7637109494526427,0.059147349672974046,0.9545644000047004,0.8275378148304298
Robust_Evolver,0.8911166296390964,0.43224349080532065,1.0327384930265044,0.9866442843573168
Robust_Evolver,0.8144007466906058,0.20268564443605563,1.0847776859724672,0.9672133215004578
Robust_Evolver,0.9705621609143974,0.6090080522292647,1.1357594691677575,0.9194667580071837
Robust_Evolver,0.8740715292646637,0.45247509033532335,0.8119696225137607,0.8431830629706383
Robust_Evolver,0.8655489420393429,0.41814792167516457,1.04888352613238,0.9209361446090043
Robust_Evolver,0.8456220115817974,0.48581979653360896,1.2062626652692066,0.9128889998421073
Robust_Evolver,0.916235407746823,0.24030261293849317,0.8782488422499078,0.8661529574776068
Robust_Evolver,0.9267311017511134,0.1387163069664767,0.869251081935777,0.9043046782491728
Robust_Evolver,0.8028404015302106,0.2988009540702884,1.180524991541478,0.8613989329664036
Robust_Evolver,0.9687064115667978,0.40109566161609855,0.90078569198785,0.9060666735284031
Robust_Evolver,0.8114870067519645,0.07485755804115495,0.8675342755510563,0.9029003308154643
Robust_Evolver,0.8333423444447267,0.38453404506761946,0.9264570885200575,0.9247066585347057
Robust_Evolver,0.9754362277002052,0.4237495091981339,0.9368691977624579,0.7878427322022616
Robust_Evolver,0.7795457306199557,0.17833205951908032,1.112372062145801,0.8349163516657427
Robust_Evolver,0.8681632769255286,0.559308245387879,0.9738339183752209,0.9624657400185241
Robust_Evolver,0.8228635519854959,0.13376146898580624,0.9181134787923284,0.7465148869669065
Robust_Evolver,0.7986596133051537,0.40908113461134404,1.068002604461171,0.9132255476433784
Robust_Evolver,0.8185419384134707,0.25820152257926343,0.9020663181821366,0.9639233835041523
Robust_Evolver,0.9054001459008064,0.2384065475021257,1.1313626626382198,0.9468805183889344
Robust_Evolver,0.8488191306785943,0.26219321866967893,0.8994349192767339,0.9945815601153299
Robust_Evolver,0.7967885657002621,0.38350534777290796,0.9584495456585325,0.8043286530300975
Robust_Evolver,0.8200921584375447,0.12304467912125162,1.1553973565398816,0.9974262964678928
Robust_Evolver,0.8358978027844973,0.20484757124216785,0.9098434724366925,0.865036698221229
Robust_Evolver,0.9045107771180207,0.2111291405273301,0.977823086940072,0.7385240434436127
Robust_Evolver,0.9144049673792255,0.04652952899890653,0.967891562658662,0.9637585760792717
Robust_Evolver,0.902093372185179,0.2388228929792422,1.0025108038760389,0.770142287784256
Robust_Evolver,0.8015575646123856,0.3047029562300819,1.1765626498023802,0.7263631083071231
Robust_Evolver,0.8220958599006576,0.04929678863357024,0.8926886481254688,0.7677345867967232
Robust_Evolver,0.7894932205590304,0.342016234201423,0.7853870456175783,0.8371584625681863
Robust_Evolver,0.905043424966318,0.25500377086956016,1.1297356155472367,0.9028040734585374
Robust_Evolver,0.825979116831483,0.04700050935918171,0.9555197066812344,0.8210839879931882
Robust_Evolver,0.8141545803991639,0.0943688920096947,1.0455902331262823,0.9521048256428912
Robust_Evolver,0.8476960187788133,0.3736520724611346,0.9209050420450662,0.9150661773979664
Robust_Evolver,0.7622578175928157,0.316976492745151,1.022134070569269,0.974891509488225
Robust_Evolver,0.8112636881099404,0.022068559191899272,1.041784382460688,0.9447838894557208
Robust_Evolver,0.943660624333211,0.6435135709624452,0.9060508745998952,0.9712440686533228
Robust_Evolver,0.9006655308992614,0.25999671294210014,1.079473095278178,0.7562820950057357
Robust_Evolver,0.893442141903342,0.2476979241559008,0.8962372839352963,0.8298758777789771
Robust_Evolver,0.8889595315153185,0.09027902345189599,1.0661617445487714,0.8594667497789488
Robust_Evolver,0.8509940935616955,0.3128140284394369,0.9656757843245944,0.7021505786338821
Robust_Evolver,0.8420483862581835,0.12285019823787245,1.13813238085209,0.8688932289136574
Robust_Evolver,0.760588983546064,0.08701817889861871,1.092200868083703,0.7920177922584116
Robust_Evolver,0.7617407151124969,0.15055782885908722,0.9658153429677611,0.8541337795322761
Robust_Evolver,0.8184685655670283,0.1421768569338398,1.0767444066395806,0.9881743215722963
Robust_Evolver,0.7679141773434599,0.1591615672863277,0.9332562341929539,0.825855550658889
Robust_Evolver,0.7865888118846314,0.237821054278767,0.9329577644879334,0.9684091723756865
Robust_Evolver,0.8200355565311771,0.39110690310953755,0.8348164055555252,0.7045748563017695
Robust_Evolver,0.8373408423882288,0.2996282656747164,0.9428473062983725,0.9135814514942467
Robust_Evolver,0.809007542516195,0.13009155620563614,1.0689884665201297,0.965892698802054
Robust_Evolver,0.8212723340135837,0.10622536094770764,1.0943040609052086,0.8499250582419335
Robust_Evolver,0.8856059082594672,0.1097697182437996,1.006513291172289,0.9964725811732933
Robust_Evolver,0.7755183189613659,0.2710078904294147,0.9418731238953298,0.8778690657811239
Robust_Evolver,0.805173389426988,0.021515951349355578,0.7774680845449621,0.7385110422736033
Robust_Evolver,0.8272226363190296,0.09871093751855536,1.057763437069773,0.7826866147341206
Robust_Evolver,0.8543463044935585,0.5353930907136653,0.9154487670001606,0.9536213094601407
Robust_Evolver,0.8583835903467033,0.17971268520535424,1.1294720075611417,0.9796275205211714
Robust_Evolver,0.9103257190015484,0.06075477257554416,0.894331103355622,0.8505100798793137
Robust_Evolver,0.8093757003311224,0.08090480997445793,0.878202702593419,0.8103646265575661
Robust_Evolver,0.8629510277609997,0.3673608416371007,1.0621745275671735,0.7833813549950719
Robust_Evolver,0.8548545238540983,0.2255328650669565,1.0952604069943652,0.8233762877061963
Robust_Evolver,0.8859249367012786,0.22054356823640103,1.0106410391367753,0.9675805838778615
Robust_Evolver,0.8801768981433429,0.14900374780438302,0.8456439364077458,0.7431674780324101
Robust_Evolver,0.8990203091126364,0.1885687538120906,1.0371916556156522,0.7597975260345264
Robust_Evolver,0.8144591398284935,0.3354818707671992,0.9830564800414091,0.7291380538605153
Robust_Evolver,0.7696715171442358,0.049781671916587486,0.881462529139782,0.7323003149358556
Robust_Evolver,0.8950174967184548,0.4245423495033913,1.019738618402265,0.8181744657456874
Robust_Evolver,0.9631520099913107,0.44212131967902557,1.0094972810236833,0.8117308097193017
Robust_Evolver,0.8192254717694348,0.23975122068689408,0.9663032058113614,0.7587148064048961
Robust_Evolver,0.8380572053844484,0.2836096317119958,1.044523555779237,0.857426386186853
Robust_Evolver,0.755182110109096,0.131602941973971,0.9675578306335554,0.8262785196537151
Robust_Evolver,0.9312089627812459,0.33360515286604575,1.0819695448405466,0.9004565455252305
Robust_Evolver,0.8729281521618683,0.15202045468963546,0.9180677761759994,0.9270236458163709
Robust_Evolver,0.806689048495781,0.0902682046699197,1.0729059734099629,0.7655957486247643
Robust_Evolver,0.9441254697446136,0.5072333944400272,0.8779665827317377,0.8302314296597615
Robust_Evolver,0.8389028464574474,0.34332295276941527,1.0114097845854517,0.7874793767696247
Robust_Evolver,0.8624823530619475,0.34174843669282257,0.99785848327475,0.9007546567823738
Robust_Evolver,0.7331178608919682,0.04866306429595952,0.9215059061670138,0.7047827490139752
Robust_Evolver,0.7791190440989879,0.2659342425323727,1.1665016099082386,0.8247055755462497
Robust_Evolver,0.8217695799137089,0.2770746786857358,0.861762412560236,0.8423995930701493
Robust_Evolver,0.9028526220293306,0.33974112191359,1.0605476323921288,0.7659980091499164
Robust_Evolver,0.8522257790050595,0.13982377369934504,0.9280155814768601,0.7519690718967467
Robust_Evolver,0.9620031244322981,0.3130341386044635,1.0461953887041744,0.7942432395881042
Robust_Evolver,0.7369031014575097,0.14053827878818337,0.9495561905201181,0.8538342289626598
Robust_Evolver,0.8320727343151594,0.4533671637189416,1.0885793488295104,0.9448284353595227
Robust_Evolver,0.8337499207067645,0.13735050965106343,0.9218096738986701,0.906043897732161
Robust_Evolver,0.8045909123736712,0.2707546570222054,0.8862736771814722,0.8568489039316773
Robust_Evolver,0.8474528889481261,0.13265783123974006,1.0510601590282285,0.9542740809032693
Robust_Evolver,0.7602379068196687,0.2601282045287113,0.884043110664817,0.7877050447044893
Robust_Evolver,0.9304144872079139,0.2637638007057177,1.0542359263265586,0.9329888273961842
Robust_Evolver,0.8658478117702209,0.32637323956827125,0.961898075056563,0.71927123402711
Robust_Evolver,0.8928655984157513,0.2967496044771634,1.1797393795882818,0.9906093401601538
Robust_Evolver,0.8349449376546442,0.22914679575848126,1.0112324306744116,0.7711374906357378
