date,strategy,ret,turnover,nav,peak,dd
2015-06-30,Robust_Evolver,-0.0049320244076379366,0,2.7185344522299197,2.7589442894363927,-0.01464684784002218
2015-07-31,Robust_Evolver,0.012793497048101362,0,2.7533140147196855,2.7589442894363927,-0.002040735196525972
2015-08-31,Robust_Evolver,0.005010700654186771,0,2.767110047054423,2.767110047054423,0
2015-09-30,Robust_Evolver,-0.003072730959663592,0,2.758607462344043,2.767110047054423,-0.0030727309596635262
2015-10-30,Robust_Evolver,0.006597020081305839,0,2.776806051169567,2.776806051169567,0
2015-11-30,Robust_Evolver,0.0030035909188537977,0,2.785146440608278,2.785146440608278,0
2015-12-31,Robust_Evolver,-0.00455124239597115,0,2.772470564048793,2.785146440608278,-0.004551242395971232
2016-01-29,Robust_Evolver,0.001853896588915507,0,2.7776104377703517,2.785146440608278,-0.0027057833398090396
2016-02-29,Robust_Evolver,0.00918369317295404,0,2.8031191597848295,2.8031191597848295,0
2016-03-31,Robust_Evolver,0.02282417101428743,0,2.8670980308611838,2.8670980308611838,0
2016-04-29,Robust_Evolver,-0.00916319907045207,0,2.8408262408499017,2.8670980308611838,-0.00916319907045205
2016-05-31,Robust_Evolver,0.008054428311030395,0,2.8637074721509213,2.8670980308611838,-0.0011825750894342768
2016-06-30,Robust_Evolver,0.006160377272778791,0,2.8813489905782466,2.8813489905782466,0
2016-07-29,Robust_Evolver,0.03030439934929731,0,2.9686665410534245,2.9686665410534245,0
2016-08-31,Robust_Evolver,-0.01360086281119514,0,2.9282901146963716,2.9686665410534245,-0.013600862811195184
2016-09-30,Robust_Evolver,0.015288639578924863,0,2.9730596868424932,2.9730596868424932,0
2016-10-31,Robust_Evolver,0.014632575875010961,0,3.0165632082911524,3.0165632082911524,0
2016-11-30,Robust_Evolver,0.005554626631691661,0,3.033319090624108,3.033319090624108,0
2016-12-30,Robust_Evolver,0.013409771228789806,0,3.0739952056932975,3.0739952056932975,0
2017-01-31,Robust_Evolver,0.005806291879216857,0,3.0918437190928656,3.0918437190928656,0
2017-02-28,Robust_Evolver,0.003599794972661645,0,3.1029737225691116,3.1029737225691116,0
2017-03-31,Robust_Evolver,0.0035806650136467394,0,3.11408443201578,3.11408443201578,0
2017-04-28,Robust_Evolver,0.0034562607735005293,0,3.1248475198835246,3.1248475198835246,0
2017-05-31,Robust_Evolver,0.0036891927155876065,0,3.1363756845912008,3.1363756845912008,0
2017-06-30,Robust_Evolver,0.0042714283733087935,0,3.1497724886797194,3.1497724886797194,0
2017-07-31,Robust_Evolver,0.0037367901900750337,0,3.161542527616386,3.161542527616386,0
2017-08-31,Robust_Evolver,0.00890239878139358,0,3.1896878399615622,3.1896878399615622,0
2017-09-29,Robust_Evolver,-0.0034674582849716614,0,3.1786277304344144,3.1896878399615622,-0.0034674582849715937
2017-10-31,Robust_Evolver,0.010414813694596785,0,3.2117325460513677,3.2117325460513677,0
2017-11-30,Robust_Evolver,0.013916760242997558,0,3.2564294578593964,3.2564294578593964,0
2017-12-29,Robust_Evolver,0.00362566664875744,0,3.2682361855387887,3.2682361855387887,0
2018-01-31,Robust_Evolver,0.012520624734943956,0,3.309156544363084,3.309156544363084,0
2018-02-28,Robust_Evolver,9.459438260681532e-4,0,3.312286820565718,3.312286820565718,0
2018-03-30,Robust_Evolver,0.0023911776562518037,0,3.3202070868021516,3.3202070868021516,0
2018-04-30,Robust_Evolver,-0.005775637453214539,0,3.3010307743991887,3.3202070868021516,-0.005775637453214561
2018-05-31,Robust_Evolver,-0.007238852718225211,0,3.277135098804984,3.3202070868021516,-0.012972681182562068
2018-06-29,Robust_Evolver,0.0024737391513871363,0,3.285241876203283,3.3202070868021516,-0.010531033060514713
2018-07-31,Robust_Evolver,6.72680640048081e-4,0,3.2874517948112802,3.3202070868021516,-0.009865436442526096
2018-08-31,Robust_Evolver,0.013986393590107053,0,3.3334313895220147,3.3334313895220147,0
2018-09-28,Robust_Evolver,-0.006675239751724722,0,3.3111799358010305,3.3334313895220147,-0.006675239751724665
2018-10-31,Robust_Evolver,0.00797443536346732,0,3.3375847261758858,3.3375847261758858,0
2018-11-30,Robust_Evolver,0.02174882675538033,0,3.4101732781668885,3.4101732781668885,0
2018-12-31,Robust_Evolver,6.134497641356362e-4,0,3.412265248160042,3.412265248160042,0
2019-01-31,Robust_Evolver,-0.01078146576126114,0,3.375476027218663,3.412265248160042,-0.010781465761261261
2019-02-28,Robust_Evolver,0.008696526542447042,0,3.4048309440827635,3.412265248160042,-0.0021787005219735265
2019-03-29,Robust_Evolver,-0.002706574275634043,0,3.3956155162366266,3.412265248160042,-0.004879377982820414
2019-04-30,Robust_Evolver,1.7962139522363987e-4,0,3.396225441433296,3.412265248160042,-0.004700633028277903
2019-05-31,Robust_Evolver,0.00477978987665033,0,3.4124586854170813,3.4124586854170813,0
2019-06-28,Robust_Evolver,0.007886153004122721,0,3.439369856730528,3.439369856730528,0
2019-07-31,Robust_Evolver,8.219774096677097e-4,0,3.4421969410562525,3.4421969410562525,0
2019-08-30,Robust_Evolver,0.01497605897402577,0,3.493747485445722,3.493747485445722,0
2019-09-30,Robust_Evolver,0.0026514290505845407,0,3.5030109090240393,3.5030109090240393,0
2019-10-31,Robust_Evolver,0.0060818936837212755,0,3.524315848945639,3.524315848945639,0
2019-11-29,Robust_Evolver,0.001205841092257149,0,3.528565613818391,3.528565613818391,0
2019-12-31,Robust_Evolver,0.0066373499605085545,0,3.5519859386559203,3.5519859386559203,0
2020-01-31,Robust_Evolver,-0.0035841304232671787,0,3.5392551577901665,3.5519859386559203,-0.003584130423267132
2020-02-28,Robust_Evolver,0.00983865120415581,0,3.574076654810173,3.574076654810173,0
2020-03-31,Robust_Evolver,0.0014978248261530826,0,3.5794299955543214,3.5794299955543214,0
2020-04-30,Robust_Evolver,0.004360238593815681,0,3.595037164364799,3.595037164364799,0
2020-05-29,Robust_Evolver,-0.011598880746013247,0,3.5533387570178463,3.595037164364799,-0.011598880746013224
2020-06-30,Robust_Evolver,0.005675766545603748,0,3.5735066782601255,3.595037164364799,-0.005988946739714124
2020-07-31,Robust_Evolver,0.018488615878641788,0,3.639575870574238,3.639575870574238,0
2020-08-31,Robust_Evolver,0.0033006292871583,0,3.6515887612854896,3.6515887612854896,0
2020-09-30,Robust_Evolver,0.008650448779538359,0,3.683176642828928,3.683176642828928,0
2020-10-30,Robust_Evolver,0.010304724286608651,0,3.7211307626321566,3.7211307626321566,0
2020-11-30,Robust_Evolver,0.008603527271984136,0,3.753145612631082,3.753145612631082,0
2020-12-31,Robust_Evolver,-0.011160701123307538,0,3.711257876176253,3.753145612631082,-0.011160701123307594
2021-01-29,Robust_Evolver,-0.004534748015190974,0,3.694428256888401,3.753145612631082,-0.0156448381712315
2021-02-26,Robust_Evolver,0.018406402947926465,0,3.7624293920468945,3.7624293920468945,0
2021-03-31,Robust_Evolver,0.004976211607778844,0,3.781152036861047,3.781152036861047,0
2021-04-30,Robust_Evolver,-0.00822754635063551,0,3.7500424332189732,3.781152036861047,-0.008227546350635457
2021-05-31,Robust_Evolver,0.004646542019821328,0,3.7674671629610383,3.781152036861047,-0.003619233970652351
2021-06-30,Robust_Evolver,0.006178128548458506,0,3.790743059395908,3.790743059395908,0
2021-07-30,Robust_Evolver,0.01545383314403573,0,3.849324570127724,3.849324570127724,0
2021-08-31,Robust_Evolver,0.0030248412664872614,0,3.8609681659355495,3.8609681659355495,0
2021-09-30,Robust_Evolver,0.011149569382306166,0,3.9040162983845237,3.9040162983845237,0
2021-10-29,Robust_Evolver,0.009230917960904379,0,3.940053952552945,3.940053952552945,0
2021-11-30,Robust_Evolver,-0.0049551741858898865,0,3.920530298916242,3.940053952552945,-0.004955174185889789
2021-12-31,Robust_Evolver,0.01604084836742028,0,3.9834189309610344,3.9834189309610344,0
2022-01-31,Robust_Evolver,0.01125854342120319,0,4.028266425960101,4.028266425960101,0
2022-02-28,Robust_Evolver,0.010395398279574669,0,4.070141859834195,4.070141859834195,0
2022-03-31,Robust_Evolver,0.002418794942443316,0,4.079986698379789,4.079986698379789,0
2022-04-29,Robust_Evolver,0.012775327147930206,0,4.132109863210794,4.132109863210794,0
2022-05-31,Robust_Evolver,0.004425080472405897,0,4.150394781876325,4.150394781876325,0
2022-06-30,Robust_Evolver,0.014697063309959296,0,4.211393396746885,4.211393396746885,0
2022-07-29,Robust_Evolver,-0.008922154819978016,0,4.173818692853277,4.211393396746885,-0.008922154819977943
2022-08-31,Robust_Evolver,-0.010797350341354841,0,4.128752510165244,4.211393396746885,-0.019623169529941777
2022-09-30,Robust_Evolver,-0.004111172957224374,0,4.11177849449838,4.211393396746885,-0.02365366824325963
2022-10-31,Robust_Evolver,0.005049188154935873,0,4.132539637768522,4.211393396746885,-0.018723911909838287
2022-11-30,Robust_Evolver,0.0058070435341238905,0,4.156537475351537,4.211393396746885,-0.013025598947303785
2022-12-30,Robust_Evolver,-0.0019691319264102,0,4.148352704705501,4.211393396746885,-0.014969081750966395
2023-01-31,Robust_Evolver,0.011482923045308718,0,4.195987919578433,4.211393396746885,-0.003658047519462962
2023-02-28,Robust_Evolver,0.011235669756431284,0,4.243132654144791,4.243132654144791,0
2023-03-31,Robust_Evolver,0.009412803026892142,0,4.28307242603523,4.28307242603523,0
2023-04-28,Robust_Evolver,0.0036241488582785695,0,4.29859491807797,4.29859491807797,0
2023-05-31,Robust_Evolver,-0.00642303956434782,0,4.27098487284805,4.29859491807797,-0.0064230395643478724
2023-06-30,Robust_Evolver,-0.004596334218254474,0,4.251353998931332,4.29859491807797,-0.010989851346067343
2023-07-31,Robust_Evolver,0.012183906370567234,0,4.303152098002448,4.303152098002448,0
2023-08-31,Robust_Evolver,-0.008388296473620148,0,4.267055982433323,4.303152098002448,-0.008388296473620042
2023-09-29,Robust_Evolver,0.006237224824785422,0,4.293670569935705,4.303152098002448,-0.002203391339837557
2023-10-31,Robust_Evolver,-0.00127467977504422,0,4.2881975148995055,4.303152098002448,-0.003475262496504436
2023-11-30,Robust_Evolver,0.020149328935731622,0,4.374601817168602,4.374601817168602,0
2023-12-29,Robust_Evolver,0.0038560181924034097,0,4.391470361360126,4.391470361360126,0
2024-01-31,Robust_Evolver,-0.004468904461782903,0,4.371845299868456,4.391470361360126,-0.00446890446178298
2024-02-29,Robust_Evolver,-0.008175011016178796,0,4.3361054163810016,4.391470361360126,-0.012607382134756484
2024-03-29,Robust_Evolver,0.004665762177765044,0,4.356336653031555,4.391470361360126,-0.008000443003716273
2024-04-30,Robust_Evolver,-0.002660888895995259,0,4.344744925204286,4.391470361360126,-0.010640043609759897
2024-05-31,Robust_Evolver,0.004836227030419263,0,4.365757098051835,4.391470361360126,-0.005855274245851102
2024-06-28,Robust_Evolver,-0.0028667760113212466,0,4.353241450331885,4.391470361360126,-0.008705264497424571
2024-07-31,Robust_Evolver,3.537952883961136e-4,0,4.354781606646263,4.391470361360126,-0.008354549090591962
2024-08-30,Robust_Evolver,0.015381635400166953,0,4.421765269567049,4.421765269567049,0
2024-09-30,Robust_Evolver,-0.006004117428289039,0,4.395216471648238,4.421765269567049,-0.006004117428289116
2024-10-31,Robust_Evolver,0.008520539471632905,0,4.432666087081289,4.432666087081289,0
2024-11-29,Robust_Evolver,0.015442085807214574,0,4.501115697152729,4.501115697152729,0
2024-12-31,Robust_Evolver,6.061172695036596e-4,0,4.503843901108807,4.503843901108807,0
2025-01-31,Robust_Evolver,-0.0015798283407463685,0,4.496728600871538,4.503843901108807,-0.0015798283407461925
2025-02-28,Robust_Evolver,-2.884019392222978e-4,0,4.495431735622891,4.503843901108807,-0.0018677746544113992
2025-03-31,Robust_Evolver,-0.005631592838116928,0,4.4701152944563125,4.503843901108807,-0.007488848946161468
2025-04-30,Robust_Evolver,-0.0036496088697663444,0,4.4538011220287865,4.503843901108807,-0.011111126446389565
2025-05-30,Robust_Evolver,0.004178317295408586,0,4.47241051628727,4.503843901108807,-0.006979234962783346
2025-06-30,Robust_Evolver,0.011530992661329776,0,4.523981849129033,4.523981849129033,0
2025-07-31,Robust_Evolver,0.004765793700685528,0,4.545542213327628,4.545542213327628,0
2025-08-29,Robust_Evolver,-0.008503167025746008,0,4.506890708665123,4.545542213327628,-0.008503167025746104
2025-09-26,Robust_Evolver,-0.005159194600806785,0,4.483638782454552,4.545542213327628,-0.013618492133143926
2010-01-29,Robust_Evolver,-0.0027474418717510878,0,4.4713202455258285,4.545542213327628,-0.016328517989378434
2010-02-26,Robust_Evolver,-0.0037579658083260643,0,4.454517176925067,4.545542213327628,-0.02002512178539971
2010-03-31,Robust_Evolver,0.004281723643216251,0,4.473590188440619,4.545542213327628,-0.015829140179590365
2010-04-30,Robust_Evolver,0.024930429115342902,0,4.585118711524632,4.585118711524632,0
2010-05-31,Robust_Evolver,0.0033862786256077105,0,4.600645201013342,4.600645201013342,0
2010-06-30,Robust_Evolver,-0.010107311713077122,0,4.554145045885428,4.600645201013342,-0.01010731171307709
2010-07-30,Robust_Evolver,-7.101968017660806e-4,0,4.550910706639061,4.600645201013342,-0.010810330334390153
2010-08-31,Robust_Evolver,0.008687096638455273,0,4.590444907740616,4.600645201013342,-0.002217144080243264
2010-09-30,Robust_Evolver,0.003682326825680129,0,4.607348426166196,4.607348426166196,0
2010-10-29,Robust_Evolver,-0.007566386624004773,0,4.572487446662322,4.607348426166196,-0.007566386624004846
2010-11-30,Robust_Evolver,-0.0013143506805325176,0,4.566477594675075,4.607348426166196,-0.008870792419128857
2010-12-31,Robust_Evolver,0.010680619444459106,0,4.615250404065448,4.615250404065448,0
2011-01-31,Robust_Evolver,0.0029183354856434146,0,4.628719253094763,4.628719253094763,0
2011-02-28,Robust_Evolver,-0.003944215392087995,0,4.610462587371052,4.628719253094763,-0.003944215392088095
2011-03-31,Robust_Evolver,0.0019055147047211602,0,4.619247891626855,4.628719253094763,-0.0020462164477951317
2011-04-29,Robust_Evolver,0.001734472135689766,0,4.627259848382725,4.628719253094763,-3.152934175175997e-4
2011-05-31,Robust_Evolver,0.0016514767450091065,0,4.634901660415443,4.634901660415443,0
2011-06-30,Robust_Evolver,0.0016502849169841892,0,4.642550568717332,4.642550568717332,0
2011-07-29,Robust_Evolver,-0.002992150093765772,0,4.628659360597832,4.642550568717332,-0.0029921500937656873
2011-08-31,Robust_Evolver,0.004946695306842088,0,4.651555928133872,4.651555928133872,0
2011-09-30,Robust_Evolver,0.00447372720768766,0,4.672365720447645,4.672365720447645,0
2011-10-31,Robust_Evolver,0.024320460689748042,0,4.785999807279918,4.785999807279918,0
2011-11-30,Robust_Evolver,-6.032739505836436e-4,0,4.783112538268687,4.785999807279918,-6.032739505836799e-4
2011-12-30,Robust_Evolver,0.0252639594292616,0,4.9039528993811,4.9039528993811,0
2012-01-31,Robust_Evolver,0.011797155522487732,0,4.961805594410054,4.961805594410054,0
2012-02-29,Robust_Evolver,0.014869652899598348,0,5.035585921354217,5.035585921354217,0
2012-03-30,Robust_Evolver,-0.01064263750256388,0,4.98199400578023,5.035585921354217,-0.01064263750256391
2012-04-30,Robust_Evolver,-0.0026763607426369554,0,4.968660392603107,5.035585921354217,-0.013290514707990857
2012-05-31,Robust_Evolver,0.010906868031145576,0,5.0228529157968085,5.035585921354217,-0.0025286045668314917
2012-06-29,Robust_Evolver,0.005451689471792464,0,5.05023595015622,5.05023595015622,0
2012-07-31,Robust_Evolver,-0.005246156183156952,0,5.023741623599906,5.05023595015622,-0.0052461561831570365
2012-08-31,Robust_Evolver,0.021855040306504234,0,5.133535699273145,5.133535699273145,0
2012-09-28,Robust_Evolver,0.007865026294293524,0,5.173911092530623,5.173911092530623,0
2012-10-31,Robust_Evolver,0.014508008429938072,0,5.248974238276807,5.248974238276807,0
2012-11-30,Robust_Evolver,-0.0019229940071372183,0,5.238880492272983,5.248974238276807,-0.0019229940071371359
2012-12-31,Robust_Evolver,0.01448263030574542,0,5.314753261658555,5.314753261658555,0
2013-01-31,Robust_Evolver,0.019323879998485297,0,5.4174549159084036,5.4174549159084036,0
2013-02-28,Robust_Evolver,-0.0033419002320614817,0,5.399350322067747,5.4174549159084036,-0.0033419002320614556
2013-03-29,Robust_Evolver,-0.00258054181077453,0,5.385417072810632,5.4174549159084036,-0.005913818129559788
2013-04-30,Robust_Evolver,-0.006941059065568884,0,5.348036574815531,5.4174549159084036,-0.012813829034188222
2013-05-31,Robust_Evolver,-0.005865288697996649,0,5.316668796336792,5.4174549159084036,-0.018603960925572677
2013-06-28,Robust_Evolver,-0.0030658828452195725,0,5.3003685126803886,5.4174549159084036,-0.021612806206137453
2013-07-31,Robust_Evolver,0.007626309930988714,0,5.340790765706544,5.4174549159084036,-0.014151322233754997
2013-08-30,Robust_Evolver,-0.0032988255164005573,0,5.323172428850874,5.4174549159084036,-0.017403465007280048
2013-09-30,Robust_Evolver,-0.001832328165932779,0,5.313418630077374,5.4174549159084036,-0.01920390431409522
2013-10-31,Robust_Evolver,0.009650237729720047,0,5.364694383015144,5.4174549159084036,-0.009738988826344946
2013-11-29,Robust_Evolver,-0.006284828749247137,0,5.3309781975258455,5.4174549159084036,-0.01596260969862776
2013-12-31,Robust_Evolver,1.7981036189342807e-4,0,5.331936762644789,5.4174549159084036,-0.01578566957936094
2014-01-31,Robust_Evolver,-0.0012945866250653074,0,5.325034108626175,5.4174549159084036,-0.017059820287721055
2014-02-28,Robust_Evolver,0.007324481475552928,0,5.364037222311494,5.4174549159084036,-0.009860293149841961
2014-03-31,Robust_Evolver,0.005617080369714013,0,5.394167450495356,5.4174549159084036,-0.004298598839219436
2014-04-30,Robust_Evolver,0.0065369469480172715,0,5.429428836947965,5.429428836947965,0
2014-05-30,Robust_Evolver,0.004371047100853168,0,5.453161126124995,5.453161126124995,0
2014-06-30,Robust_Evolver,0.002507285342418123,0,5.4668337570863725,5.4668337570863725,0
2014-07-31,Robust_Evolver,-0.004466656975216396,0,5.442415285952934,5.4668337570863725,-0.004466656975216479
2014-08-29,Robust_Evolver,0.014158661417154036,0,5.519472601278285,5.519472601278285,0
2014-09-30,Robust_Evolver,0.011883247998294296,0,5.585061863019066,5.585061863019066,0
2014-10-31,Robust_Evolver,0.004169513105962872,0,5.608348851654537,5.608348851654537,0
2014-11-28,Robust_Evolver,-0.015677214206918824,0,5.520425565360021,5.608348851654537,-0.01567721420691879
2014-12-31,Robust_Evolver,0.011289236606075595,0,5.582746955733599,5.608348851654537,-0.004564961381349259
2015-01-30,Robust_Evolver,0.010782266509466669,0,5.642941621265232,5.642941621265232,0
2015-02-27,Robust_Evolver,0.004637471330781894,0,5.669110601255126,5.669110601255126,0
2015-03-31,Robust_Evolver,-0.009845404121530139,0,5.613295916376118,5.669110601255126,-0.00984540412153016
