strategy,Sharpe_i,alpha,s,rho,Sharpe_ann
Robust_Evolver,0.8781836480927849,0.30777318433225404,0.9683622830820984,0.9376368316588924,3.0421173937457815
Robust_Evolver,0.9180165670722062,0.4933223558841364,0.944641991386611,0.9226932213874534,3.1801026727180464
Robust_Evolver,0.8353894539646047,0.32910481350965015,0.9300887302318768,0.8611156020779163,2.893873956747834
Robust_Evolver,0.8372743098375898,0.3172373994045856,0.9468794180018548,0.983584000589326,2.9004032890217433
Robust_Evolver,0.8602935313945747,0.02273903553789449,1.044522277149591,0.7792347577167674,2.9801442115965084
Robust_Evolver,0.9484947174072166,0.13681277559507998,1.0743515281240126,0.8312537137418985,3.285682082519967
Robust_Evolver,0.7767170690662306,0.24498934455813137,0.9634045149445573,0.8753617100417614,2.6906268534573923
Robust_Evolver,0.8606632644052598,0.17938008630627464,0.9895173319971654,0.959554580086842,2.9814250043159927
Robust_Evolver,0.8516361744180464,0.11023551891452352,0.9606633270289004,0.7654012036742642,2.9501542473112927
Robust_Evolver,0.858340505023486,0.5378948972452607,1.0187853302959138,0.9177451270399616,2.9733787297900136
Robust_Evolver,0.9274733156028568,0.27747751142524935,0.90213407088004,0.9917154035996646,3.212861810577025
Robust_Evolver,0.8903098177543323,0.4934487494441468,0.8487205326718513,0.7661956943105905,3.084123677655782
Robust_Evolver,0.8418951065973466,0.11067084856756024,0.9096085863522988,0.977596613811329,2.91641019854044
Robust_Evolver,0.815765476722397,0.39310823263610584,1.1435206065726942,0.9202375184977428,2.8258945054876756
Robust_Evolver,0.816464523450527,0.3232191748120389,0.9920096790791604,0.9284424274461344,2.8283160743876476
Robust_Evolver,0.915239829222522,0.6156025541066973,0.9448186487795016,0.7990793810458854,3.170483770648141
Robust_Evolver,0.9009195667155836,0.24604983568925803,1.1448365107968743,0.7467310207663104,3.120876926168659
Robust_Evolver,0.8390247995798983,0.17700074933046858,0.9945615605798608,0.8085615305462852,2.9064671633653565
Robust_Evolver,0.8310515052997048,0.2113646117855675,0.9227271456165428,0.9273979726014658,2.8788468617713696
Robust_Evolver,0.7987957950457034,0.06319826025349741,0.9796904144893636,0.9516294527798892,2.7671098037830677
Robust_Evolver,0.8697320810338319,0.3217283816411973,0.9803686745433192,0.7027321137487887,3.0128403066464173
Robust_Evolver,0.8892353138719628,0.1151810589564905,0.9067634559841392,0.949731280351989,3.080401487021394
Robust_Evolver,0.8183086598092411,0.22542661578441664,0.869330905729232,0.8643064733128994,2.8347043501264033
Robust_Evolver,0.7920599787608312,0.19672958508575047,0.9275871064079544,0.8763861429644748,2.743776251711371
Robust_Evolver,0.8172725525826017,0.3278710525536209,0.9571006483089652,0.713545268611051,2.831115169409146
Robust_Evolver,0.9144169148836414,0.16514641521536066,1.1310211984400742,0.9233136283466592,3.167633111757705
Robust_Evolver,0.822620790733355,0.17076602644821298,0.9616209865806732,0.769600622728467,2.849642009825312
Robust_Evolver,0.8268003380331252,0.18106934085063273,1.0280114681717911,0.9883871879661456,2.8641203863769906
Robust_Evolver,0.832122827890167,0.18579788392286609,1.0228554084847854,0.7093842411180957,2.882558032087323
Robust_Evolver,0.892784845140737,0.5558990549879549,0.9897936353041816,0.9924157087458296,3.092697424022537
Robust_Evolver,0.8417136093060547,0.1585352295977689,0.879214322377624,0.897880065976642,2.9157814734805325
Robust_Evolver,0.954080605866666,0.481206512322459,0.9404022671504416,0.9132876724237576,3.305032167754325
Robust_Evolver,0.7591767482226324,0.04130836357007567,0.8321149411327934,0.8329408051911742,2.629865399693049
Robust_Evolver,0.7970271372075717,0.0468963578827324,1.146121189591366,0.9516270357882604,2.7609829933093697
Robust_Evolver,0.8127662610663468,0.40432343682545063,0.9321916957068128,0.996573703805916,2.8155049176894056
Robust_Evolver,0.7797283300269643,0.20545496311924605,1.02642821352426,0.8297284401021897,2.701058167415071
Robust_Evolver,0.7661126235220082,0.13690761474569058,1.0182389239765468,0.893048522202298,2.653891976520011
Robust_Evolver,0.8700096989310399,0.5015777344953931,0.8574810900863935,0.8615804673871026,3.013802003252527
Robust_Evolver,0.7991166813622397,0.3655855970441846,1.0415789240657058,0.7738636864814907,2.7682213865904566
Robust_Evolver,0.8505111221776244,0.23171617334611683,1.079351128697253,0.7874308051075786,2.9462569520281323
Robust_Evolver,0.9033665602074146,0.2528474750917105,1.1255304710080534,0.9584485292900352,3.129353560275942
Robust_Evolver,0.8823428383488089,0.3659924474452641,0.8947434989259863,0.9673083268804477,3.0565252514293393
Robust_Evolver,0.8555135436126277,0.21104670838244097,0.916052879637234,0.77125423126854,2.963585848200727
Robust_Evolver,0.8350295390403959,0.4774491666682489,0.8972392378232175,0.7323512997478246,2.89262717487757
Robust_Evolver,0.8778378290213104,0.19694094814410013,0.9283660846650252,0.7840838889591395,3.040919441341741
Robust_Evolver,0.8343716002141993,0.36756167784065374,1.172118994382009,0.7689526958158239,2.8903480079270807
Robust_Evolver,0.8869392351187128,0.1326954926756685,1.042558590447365,0.767872741445899,3.072447636903777
Robust_Evolver,0.861849685126407,0.30027156504101266,0.9223868890614932,0.8452025135047734,2.985534886252352
Robust_Evolver,0.7832759223993347,0.11579969007676774,1.052813818351105,0.9817065177019686,2.7133473878820498
Robust_Evolver,0.7906839217549848,0.26347171463632213,0.9071262131741962,0.8177627669181674,2.7390094504148967
Robust_Evolver,0.9265887780220134,0.20485352369493784,0.7657360890912569,0.9579515447374434,3.209797682514575
Robust_Evolver,0.8709302255930933,0.3493833097974042,1.038606331692895,0.9464278745930642,3.016990801149323
Robust_Evolver,0.8296841875107331,0.16134813239435314,0.9931524038897448,0.8614408467430621,2.874110334010186
Robust_Evolver,0.7599298555533072,0.5170809121284036,0.8880806910635509,0.8081982751376926,2.632474240013612
Robust_Evolver,0.809952972486912,0.21822757695896008,1.022102065826974,0.7361354015767574,2.805759400177537
Robust_Evolver,0.8932515069570547,0.4333341179253424,1.0975866857316725,0.760315646813251,3.094313987974166
Robust_Evolver,0.867986450590314,0.1782492311926544,0.8980703693044046,0.9843490493716672,3.0067932654075933
Robust_Evolver,0.886957250421619,0.4216381924405352,0.936907822777911,0.9407169572776184,3.072510043743672
Robust_Evolver,0.8553622451605627,0.11978178685038116,0.9321573220887236,0.7910891575738788,2.963061734988561
Robust_Evolver,0.7902011099203078,0.10273148295392091,1.0146437375896564,0.8019715005066246,2.7373369411585844
Robust_Evolver,0.8523534760678402,0.16951114889681976,0.8756478183744301,0.7508584587601944,2.9526390531148845
Robust_Evolver,0.8323030575949207,0.28097699420089123,1.0463872096741895,0.8077036808943375,2.8831823660986564
Robust_Evolver,0.9096264639046854,0.4020527459300033,1.0042233843150814,0.9616480136290192,3.1510385027842647
Robust_Evolver,0.8410717146928495,0.4426005397810195,0.963223119136302,0.7835220469161868,2.9135578853141806
Robust_Evolver,0.868809774860236,0.13203521123350884,1.0588211825778844,0.8060872052330523,3.009645344340812
Robust_Evolver,0.8348446116314199,0.16264778204468408,1.0300084282766826,0.898737087356858,2.8919865675414527
Robust_Evolver,0.8692357273816442,0.30811176056281375,1.0443147961358,0.9641993701690807,3.0111208871581945
Robust_Evolver,0.8434596019073165,0.23333346308277644,0.9939076012095864,0.8502598278224468,2.9218297692705826
Robust_Evolver,0.7417575556130648,0.05697793131313312,1.0885394919546605,0.8941695782123134,2.5695235464398505
Robust_Evolver,0.8530292727747495,0.03793336621565864,0.910014728032598,0.8770533071830868,2.954980081578794
Robust_Evolver,0.8791557340035391,0.36691453777724586,0.9136891129554796,0.9604208678007126,3.045484798119278
Robust_Evolver,0.8705149507777193,0.49692844766193334,1.1180598399019557,0.776310441060923,3.0155522469906604
Robust_Evolver,0.8683063942712386,0.12931557876789246,0.92158888133322725,0.807565811718814,3.007901582829437
Robust_Evolver,0.8233246152909935,0.19085878416727511,0.9039425894358604,0.8200491309165954,2.852080129612201
Robust_Evolver,0.775848726597572,0.2960603693223033,0.9879320620643632,0.8190277169458567,2.687618826909219
Robust_Evolver,0.8609860757870907,0.22019651506424143,0.9412246336447576,0.7194114745128899,2.982543255745178
Robust_Evolver,0.773402697755665,0.15131210785139426,1.1011903396729317,0.8471904347417876,2.6791455344472954
Robust_Evolver,0.9161419665580368,0.2387869797095455,1.112967982708255,0.8418310756096616,3.173608866049174
Robust_Evolver,0.9043651559803182,0.48681907967327337,1.060643340345701,0.8847424955805764,3.1328127975057276
Robust_Evolver,0.8771138614475911,0.4138028801735372,1.1467135788871283,0.9578422616934404,3.0384115441003128
Robust_Evolver,0.8809633207916957,0.07046104294509561,1.1023758155910317,0.8732531261397526,3.0517464624316326
Robust_Evolver,0.7890528500029965,0.106799816861335,0.8809476106994208,0.7776555117452517,2.7333592521244285
Robust_Evolver,0.9939868945895084,0.16439822820371422,0.9155556732652652,0.7798365188529714,3.4432716069732767
Robust_Evolver,0.8420317901182431,0.26612318231334375,1.0692307351761277,0.7911333612166345,2.9168836841459407
Robust_Evolver,0.8085497208755517,0.35204590188456536,1.0151985094286415,0.8594199728919193,2.800898394004179
Robust_Evolver,0.8752741097651071,0.14075737340605024,0.9400287915879804,0.8116512155160307,3.0320384573255676
Robust_Evolver,0.8296298104542636,0.2110958378722692,0.9689334078810956,0.9936304793925956,2.873921966361044
Robust_Evolver,0.8015360778854259,0.20352444032365935,0.968731060177676,0.9819059252738952,2.7766024219940846
Robust_Evolver,0.762190103519642,0.17902325592626062,1.0110026218886987,0.8427526516839862,2.640303968644404
Robust_Evolver,0.9122312635066244,0.28724864062206606,1.1204928330845971,0.8808737907325849,3.160061793292452
Robust_Evolver,0.914273778020753,0.4977717089847906,0.9515011418026732,0.9602151341270656,3.1671372711197874
Robust_Evolver,0.8777507559770031,0.2620501477196422,1.0815454335862955,0.9829704315867276,3.0406178114683216
Robust_Evolver,0.7664559221164224,0.27198134196690804,1.0109831610578852,0.8967225047526881,2.6550811977353956
Robust_Evolver,0.8447765892919591,0.05439198376174,1.0009289175105485,0.9402833875501528,2.926391947396839
Robust_Evolver,0.7357071760348158,0.5102759847730334,0.9269538115475036,0.8963180476101116,2.548564416770642
Robust_Evolver,0.9112194971122554,0.37390979412719166,1.1461431548409862,0.8239287175005302,3.156556931691576
Robust_Evolver,0.8046088063113801,0.04240649439474513,0.9080331652263736,0.7074049962684512,2.7872466654973125
Robust_Evolver,0.8252719364387608,0.2058127254141308,1.025884416775219,0.8325798766687512,2.8588258479453734
Robust_Evolver,0.9127113394345028,0.4339858620294699,1.156855267066868,0.9600170880556108,3.161724825089604
Robust_Evolver,0.8191994850232147,0.5139901202826286,1.0876043953829406,0.7859705928480252,2.837790259188935
Robust_Evolver,0.8300922713521055,0.23567944629068155,1.1385161943706057,0.7803639489226043,2.8755239779041957
Robust_Evolver,0.8147336520377063,0.41534319147213583,0.977246276402798,0.9623878930229692,2.8223201599308996
Robust_Evolver,0.920383672522626,0.1443195556214288,0.947820091987254,0.8191838731290773,3.188302566532047
Robust_Evolver,0.748834778866556,0.18186205027023683,0.8178131872987698,0.9497379694599658,2.59403976694296
Robust_Evolver,0.9155525433508728,0.44781343448601135,0.9695306416886026,0.7996317671146244,3.1715670441652373
Robust_Evolver,0.8525454264365978,0.3675960355436556,0.9386264280734818,0.923428058088757,2.953303988697324
Robust_Evolver,0.836565230138064,0.15545090904028205,0.9721720845828792,0.901627042121254,2.8979469648893548
Robust_Evolver,0.8124481380306829,0.11632551548356244,1.0001995515698503,0.7435782392742112,2.81440290716775
Robust_Evolver,0.8752262542924525,0.2494707680593735,0.9257128012659832,0.9077009979635478,3.0318726811054515
Robust_Evolver,0.8094135138695897,0.1183212958365112,1.0359466725481998,0.7442193722352385,2.8038906607099707
Robust_Evolver,0.8221446656263737,0.17450223890771663,1.1146848693201006,0.9600933257956056,2.8479926640732103
Robust_Evolver,0.8283079193297094,0.20664132622514816,1.121125691987593,0.7332534103188664,2.869342801181439
Robust_Evolver,0.7994792231090566,0.06294863822516154,0.9219342753128168,0.7892721096752211,2.76947726804116
Robust_Evolver,0.8263418518378499,0.5997119758103571,1.071539724615467,0.9648227682104334,2.8625321436074187
Robust_Evolver,0.9011403008066348,0.2112868838058157,1.1228810770577795,0.7802440215600654,3.1216415714899854
Robust_Evolver,0.9046117961092206,0.23504153430637112,0.8963007543495685,0.9485597104532644,3.133667183974616
Robust_Evolver,0.8058376073766422,0.13809385653733125,0.9891473465276222,0.8036045950371772,2.79150335725217
Robust_Evolver,0.9335521949994542,0.1504748813692823,1.010728483530625,0.8029265066143125,3.233919666513005
Robust_Evolver,0.968610136579767,0.24947975252792168,1.0523685932992697,0.8735829964280128,3.3553639385647718
Robust_Evolver,0.8287366486145473,0.32515794627269784,0.9421668194873392,0.8294877551496028,2.870827962989503
Robust_Evolver,0.8568215065182997,0.02922016403772278,1.15875073552846,0.8090416132705286,2.968116764614806
Robust_Evolver,0.7694937218732196,0.03624380570923311,0.9931853959086976,0.7139687393326312,2.665604444779382
Robust_Evolver,0.965814533389086,0.44044828314831297,1.0241264684048426,0.7544226650614291,3.3456796850366493
Robust_Evolver,0.8459902332941158,0.02614114477118732,1.109469088306303,0.8139623276423662,2.9305961335449124
Robust_Evolver,0.706565351904229,0.3632983126895516,1.0150786871573414,0.7336175659438595,2.4476141767318156
Robust_Evolver,0.9036041064735192,0.3337017662643893,1.0113846282431544,0.9550675236620008,3.1301764446800253
Robust_Evolver,0.8339409550015022,0.19648181539241064,0.8506114362229756,0.8220406553242355,2.8888562091502252
Robust_Evolver,0.8469802563810332,0.32735022379554013,1.050339272602747,0.9501867906888948,2.9340256741193267
Robust_Evolver,0.8917938526897121,0.28986568390292733,0.9728269508517212,0.705596034321934,3.0892645254723523
Robust_Evolver,0.8384310035452911,0.6090959922204366,0.9717877471076114,0.9234632729785516,2.904410193562811
Robust_Evolver,0.9331672402132772,0.27923957807028005,1.1764669579283642,0.7775672349380329,3.2325861440164547
Robust_Evolver,0.8852749880722562,0.2985350623392106,1.0157214962421404,0.7930876213591546,3.066682516022159
Robust_Evolver,0.9462031652751752,0.4969066612973883,0.9278016404323126,0.9507379226852208,3.27774391307819
Robust_Evolver,0.8786570605215793,0.4492793724109451,0.9123994705114106,0.7380751981865614,3.0437573425049944
Robust_Evolver,0.8521530907350328,0.26778186485489924,1.0214445082983796,0.8592607325874269,2.9519448979598564
Robust_Evolver,0.8445756298069712,0.2811225542098303,0.9745934125054004,0.9887722657993436,2.9256958033203153
Robust_Evolver,0.8807284124014152,0.3506724951162318,1.1896154992119352,0.7191327741369604,3.0509327158974524
Robust_Evolver,0.8583466910743357,0.20625233264061105,0.9369151738895836,0.9270550333196296,2.9734001588987535
Robust_Evolver,0.9019962576431408,0.07227448494103154,0.9567273584151824,0.8865275765070691,3.1246066929498144
Robust_Evolver,0.8482142174034086,0.3037682844281781,1.0521213109745058,0.773897780640982,2.938300240489954
Robust_Evolver,0.8848388915029428,0.19772522883379415,0.9614845321260228,0.9919693772913888,3.0651718331920446
Robust_Evolver,0.8160911093381665,0.1821425031023776,1.0688071422921133,0.8112824917538091,2.8270225299579046
Robust_Evolver,0.8279307078591753,0.2639549369833553,1.2709019651073743,0.7603270260151476,2.8680361023171135
Robust_Evolver,0.8346184010157474,0.03774963635322577,1.039039677219849,0.8861852009082213,2.8912029509823403
Robust_Evolver,0.915757844901276,0.4144446833528595,1.1221472127801964,0.7506659854669123,3.172278229597579
Robust_Evolver,0.8208556312757416,0.12560252126262272,0.8493852527366718,0.9225852183997632,2.8435273180972174
Robust_Evolver,0.7971319207185372,0.143462678107323,0.9238942962221038,0.8466807797551155,2.761345974038945
Robust_Evolver,0.8823191090592278,0.20829888125922344,1.0639512167418033,0.8259864963823929,3.0564430507589755
Robust_Evolver,0.8216409839959333,0.3144733477862666,1.087721502582627,0.9476075010374188,2.8462478597236864
Robust_Evolver,0.91241910124946,0.38243328497237405,0.9599209013268944,0.985883962130174,3.160712482320793
